order_id,user_id,amount,status,orig
15526560,sdv-id-DRzPEl,89.99,pending,True
8263266,sdv-id-jhONqi,89.99,completed,True
16386454,sdv-id-LXIGUn,89.99,pending,True
2500288,sdv-id-jvtKTs,107.15,completed,True
1560570,sdv-id-FBdCEe,249.9,completed,True
306901,sdv-id-zMSfoM,95.86,completed,True
16172766,sdv-id-bXHJVj,249.97,completed,True
12250368,sdv-id-JoOyaT,250.0,completed,True
11307858,sdv-id-zlqvuE,95.64,completed,True
5713652,sdv-id-ypJbMV,96.92,completed,True
619527,sdv-id-ylNzoU,89.99,pending,True
15217047,sdv-id-iHrHBx,96.77,completed,True
1565759,sdv-id-XFgfaL,122.48,completed,True
12349796,sdv-id-FfdcWr,248.91,completed,True
8610732,sdv-id-UAjCgc,167.93,completed,True
13569337,sdv-id-ZehQPg,249.01,completed,True
15276161,sdv-id-aWoEMn,89.99,completed,True
7695618,sdv-id-GzJcYi,96.48,completed,True
10484993,sdv-id-qVDqLH,211.86,completed,True
14653701,sdv-id-xYgZFT,90.56,completed,True
1154151,sdv-id-XIxdak,105.8,pending,True
10391248,sdv-id-oSuZEe,89.99,pending,True
4193718,sdv-id-rjHEvT,89.99,completed,True
4295578,sdv-id-DhcKci,209.28,completed,True
13416019,sdv-id-RxfvGj,154.2,completed,True
5597801,sdv-id-GJOnnz,179.25,completed,True
6661056,sdv-id-XIujSr,89.99,completed,True
4614385,sdv-id-FISKBu,201.81,completed,True
9927222,sdv-id-STguHQ,249.92,completed,True
10121545,sdv-id-UMScYz,157.7,completed,True
7727304,sdv-id-rtjShd,249.76,completed,True
15538938,sdv-id-LyajXv,172.49,completed,True
8871519,sdv-id-BvtjMZ,89.99,pending,True
13215083,sdv-id-ayfyzt,249.19,completed,True
10506955,sdv-id-dtjRcn,145.36,pending,True
4118683,sdv-id-xjLpPH,246.39,completed,True
2944738,sdv-id-TblJuR,228.75,completed,True
5552669,sdv-id-ORRVqm,89.99,pending,True
953300,sdv-id-oYeodA,249.89,completed,True
13161967,sdv-id-PiSstH,89.99,completed,True
15935387,sdv-id-XVKhNa,248.22,completed,True
13583292,sdv-id-JHZdAF,102.12,completed,True
6412844,sdv-id-YsNEPT,164.9,completed,True
13105637,sdv-id-uOrUMH,204.21,completed,True
4849239,sdv-id-TDndmZ,161.41,completed,True
6410579,sdv-id-wwBDua,89.99,completed,True
6430864,sdv-id-JaEHdp,178.87,completed,True
5466321,sdv-id-oEzvqG,189.26,completed,True
13049198,sdv-id-aORrqv,110.33,completed,True
15864642,sdv-id-GubbkF,250.0,completed,True
6252145,sdv-id-yxNeob,89.99,pending,True
4964322,sdv-id-LjgwGE,89.99,completed,True
12737063,sdv-id-LHxIOs,89.99,completed,True
15588830,sdv-id-FHWdXB,178.26,completed,True
7902308,sdv-id-TBLVvh,249.66,completed,True
2002179,sdv-id-NHbHTD,249.54,completed,True
1592679,sdv-id-HHkFNe,144.62,completed,True
10764807,sdv-id-GhQlVs,89.99,pending,True
15727838,sdv-id-SKheZy,89.99,pending,True
4913566,sdv-id-IQCaFe,89.99,pending,True
1890026,sdv-id-rKZSWg,89.99,pending,True
651583,sdv-id-IoILth,90.07,completed,True
12054441,sdv-id-VrvHNb,89.99,pending,True
15502581,sdv-id-NfMUUF,89.99,completed,True
9727182,sdv-id-qnIhoc,128.28,completed,True
2708683,sdv-id-JPMiKO,89.99,pending,True
104453,sdv-id-MqSKtx,89.99,completed,True
2900637,sdv-id-VhcoDH,89.99,completed,True
5178345,sdv-id-XwuwwD,89.99,completed,True
436546,sdv-id-YIzqDH,248.28,completed,True
1046176,sdv-id-EGFKYf,249.96,completed,True
11503281,sdv-id-KUThZo,213.91,completed,True
11918979,sdv-id-OaIeJa,89.99,pending,True
12929261,sdv-id-nXQcVN,89.99,pending,True
4406751,sdv-id-YkNxTW,89.99,pending,True
7690919,sdv-id-scUMwu,249.37,completed,True
12878841,sdv-id-wacNcR,245.26,completed,True
2974761,sdv-id-OaCcni,90.86,completed,True
16499291,sdv-id-IixThA,103.35,completed,True
9523091,sdv-id-LFykJh,241.9,completed,True
2101410,sdv-id-ueEuiy,237.16,completed,True
5654088,sdv-id-yjZPKG,89.99,completed,True
7901003,sdv-id-kHYYek,89.99,completed,True
15685464,sdv-id-oYTHOQ,89.99,completed,True
2040442,sdv-id-OQvJiq,137.71,completed,True
4626583,sdv-id-POBrUh,107.07,completed,True
14160285,sdv-id-YlkhAb,238.65,completed,True
80299,sdv-id-OqMhqG,89.99,completed,True
12115668,sdv-id-nGIpuy,91.34,pending,True
15129764,sdv-id-hEiyUo,154.58,completed,True
12410855,sdv-id-xVHJBc,89.99,pending,True
15056995,sdv-id-BCbwFA,89.99,completed,True
4452077,sdv-id-oplEtQ,136.24,completed,True
11261619,sdv-id-Hnbjdm,116.02,completed,True
15064878,sdv-id-qYAOUy,93.1,completed,True
1199327,sdv-id-OiVZQq,143.8,completed,True
1269819,sdv-id-JfvbLA,89.99,completed,True
13849458,sdv-id-PAmSHf,102.53,completed,True
10896798,sdv-id-MaXLsV,166.5,completed,True
14926299,sdv-id-SjYMOG,197.8,completed,True
4347513,sdv-id-QPlINw,90.86,pending,True
10527442,sdv-id-ssgCPx,90.56,completed,True
14684734,sdv-id-ACPafa,249.29,completed,True
12891789,sdv-id-FltefV,111.74,completed,True
12002827,sdv-id-sSLOwb,249.88,completed,True
368014,sdv-id-CMwSnC,89.99,pending,True
3717722,sdv-id-EERgnW,92.68,completed,True
2399850,sdv-id-HBlWKv,249.86,completed,True
2952103,sdv-id-VJzBuv,89.99,pending,True
7880241,sdv-id-sbKSWo,89.99,completed,True
6441571,sdv-id-LZoDrP,123.49,completed,True
7043983,sdv-id-mxtCML,230.22,completed,True
5877702,sdv-id-BkWfUU,89.99,completed,True
10554646,sdv-id-cXdLqD,159.15,completed,True
659613,sdv-id-ubyRzA,246.7,completed,True
10426734,sdv-id-eyhSjv,241.17,completed,True
16042061,sdv-id-eppZSG,89.99,completed,True
2257844,sdv-id-yUdpWL,146.66,completed,True
1383129,sdv-id-woNYqp,89.99,pending,True
14809792,sdv-id-tRhIWy,89.99,pending,True
9124996,sdv-id-MiMkul,103.2,completed,True
4660434,sdv-id-JARYvl,218.12,completed,True
16235019,sdv-id-etxiXA,249.7,completed,True
14881447,sdv-id-ByFPVR,89.99,pending,True
16391463,sdv-id-kTaMnw,237.25,completed,True
7744260,sdv-id-aonOSB,195.55,pending,True
630337,sdv-id-nfiYTD,89.99,pending,True
15618108,sdv-id-svOeEC,104.47,completed,True
14903336,sdv-id-zfcsRU,130.98,completed,True
11102843,sdv-id-mqMcSk,89.99,pending,True
11309231,sdv-id-JWBEQt,89.99,pending,True
5134801,sdv-id-JHbblD,89.99,pending,True
10655280,sdv-id-FoEtZx,249.69,completed,True
11337633,sdv-id-RkqrMz,169.03,completed,True
5118227,sdv-id-mmOcsG,249.54,completed,True
14085089,sdv-id-ZBWgtP,249.39,completed,True
2389120,sdv-id-yIxFIk,89.99,completed,True
12530722,sdv-id-ZuaOaT,89.99,pending,True
3208610,sdv-id-mpBFAQ,89.99,pending,True
4779662,sdv-id-LhGTqz,122.5,completed,True
1015091,sdv-id-AQLqpz,105.78,completed,True
3647073,sdv-id-UKCbSW,101.14,completed,True
15900465,sdv-id-RULCfl,89.99,pending,True
4011655,sdv-id-aQMzvb,107.12,completed,True
5220691,sdv-id-adyhhc,100.52,completed,True
16163680,sdv-id-tFuXmK,89.99,pending,True
4144625,sdv-id-GnEOGj,89.99,pending,True
11418248,sdv-id-WukHIS,89.99,completed,True
9123967,sdv-id-CAyAzv,89.99,pending,True
4418435,sdv-id-Pwrwco,147.68,completed,True
2120249,sdv-id-qIKNHf,250.0,completed,True
9707925,sdv-id-KOmwON,104.8,completed,True
13803968,sdv-id-HUVdEj,233.28,completed,True
9431665,sdv-id-wfFMSO,89.99,completed,True
4138447,sdv-id-VkEinJ,89.99,completed,True
13583651,sdv-id-qmAwja,237.77,completed,True
8811846,sdv-id-mpwehA,249.86,completed,True
4525785,sdv-id-jVQNQA,242.99,completed,True
16554469,sdv-id-zrUhPU,89.99,pending,True
4012541,sdv-id-RieTQk,141.0,completed,True
14554012,sdv-id-lBjanN,89.99,pending,True
14426206,sdv-id-owvNTB,89.99,pending,True
13261994,sdv-id-XemNkZ,89.99,completed,True
5395379,sdv-id-AChhYM,89.99,completed,True
1677968,sdv-id-gaJZoz,245.33,completed,True
14233493,sdv-id-zhUSsw,249.78,completed,True
15542784,sdv-id-BlTgCn,250.0,completed,True
12555142,sdv-id-vFCfsc,89.99,pending,True
9859608,sdv-id-owfDOJ,245.84,completed,True
10579711,sdv-id-iiXVzt,165.83,completed,True
181121,sdv-id-txqaXw,246.34,completed,True
14877165,sdv-id-SYziXS,248.91,completed,True
1069879,sdv-id-vINjKi,89.99,completed,True
2437229,sdv-id-Qnmzyr,228.91,completed,True
16765865,sdv-id-ipqWqw,95.48,completed,True
12106779,sdv-id-njSqMY,89.99,pending,True
8123470,sdv-id-Sdppln,135.16,completed,True
2442086,sdv-id-ctZkFK,211.31,completed,True
885942,sdv-id-cDoiVW,90.83,pending,True
1815126,sdv-id-xIwxgN,249.87,completed,True
15683819,sdv-id-qBxePp,101.48,completed,True
3660078,sdv-id-hMKoNf,103.95,completed,True
14976115,sdv-id-DDKdvw,89.99,completed,True
8740128,sdv-id-yxyZGs,116.73,completed,True
5073171,sdv-id-FaVEZo,216.97,completed,True
10901575,sdv-id-wbpryj,89.99,completed,True
16355039,sdv-id-IRVdqJ,89.99,pending,True
10895119,sdv-id-KKwEcW,125.08,pending,True
599237,sdv-id-OdNhhi,89.99,completed,True
15635033,sdv-id-IBcOdD,173.3,completed,True
5874953,sdv-id-eBssge,89.99,completed,True
16179716,sdv-id-xYCOen,103.97,completed,True
12327808,sdv-id-ImhWew,104.5,completed,True
7498315,sdv-id-IEXCSO,89.99,pending,True
15932852,sdv-id-UaJBXf,146.53,completed,True
10318167,sdv-id-xWrWaO,237.09,completed,True
3590941,sdv-id-rvorgs,89.99,pending,True
9701949,sdv-id-FAgoJB,249.76,completed,True
11105170,sdv-id-LsxYhg,89.99,completed,True
2590626,sdv-id-gnsEeo,233.32,completed,True
1051839,sdv-id-HBbbpl,91.26,completed,True
919347,sdv-id-KRjOuu,198.43,completed,True
1468800,sdv-id-ixMtdY,89.99,completed,True
6177300,sdv-id-qYYCgw,89.99,pending,True
13595603,sdv-id-egKzlr,249.33,completed,True
1369980,sdv-id-VhcYAJ,89.99,completed,True
9536568,sdv-id-uyKExv,126.22,completed,True
5142675,sdv-id-YpAGeC,103.32,completed,True
15532629,sdv-id-zvegbb,89.99,pending,True
5038386,sdv-id-jstMvP,178.37,completed,True
418155,sdv-id-wFHVkK,249.97,completed,True
16640963,sdv-id-nnteNF,249.84,completed,True
3427715,sdv-id-aUZXgS,118.53,completed,True
12582520,sdv-id-GugfFk,249.97,completed,True
15911936,sdv-id-HQnrNU,89.99,pending,True
12103257,sdv-id-RgEqLM,89.99,pending,True
5886487,sdv-id-tMTStP,250.0,completed,True
11459418,sdv-id-PLmhgS,89.99,completed,True
16542159,sdv-id-hpdDlQ,244.38,completed,True
3570866,sdv-id-HUhfWY,171.58,completed,True
8345107,sdv-id-ieEKBL,249.46,completed,True
538896,sdv-id-AxHqrs,89.99,pending,True
11193190,sdv-id-bZfSVj,89.99,completed,True
13324736,sdv-id-bjIdgJ,250.0,completed,True
9545684,sdv-id-WCLhzf,244.06,completed,True
14184315,sdv-id-fbslvC,162.98,completed,True
2609295,sdv-id-xNvIHP,223.25,completed,True
4274052,sdv-id-COmBXM,218.51,completed,True
11439786,sdv-id-iaYMDF,250.0,completed,True
6901826,sdv-id-TAtHru,141.28,completed,True
61034,sdv-id-URTWVd,89.99,pending,True
11196202,sdv-id-ONzqog,95.05,completed,True
517899,sdv-id-NHODzC,249.92,completed,True
13845016,sdv-id-hxbuhS,89.99,pending,True
3169353,sdv-id-UEuyol,147.78,completed,True
11578647,sdv-id-SNcoKF,106.23,completed,True
4392357,sdv-id-AblbAG,89.99,completed,True
8045209,sdv-id-zuIUoF,89.99,completed,True
16623607,sdv-id-tBAFvj,89.99,pending,True
8766444,sdv-id-dxcHWD,161.73,completed,True
8005886,sdv-id-HRrYyh,97.37,completed,True
11593430,sdv-id-uzNqCK,156.1,completed,True
1000107,sdv-id-tmmwAg,89.99,completed,True
16168957,sdv-id-LfISgn,89.99,completed,True
2177299,sdv-id-LTPNvk,162.49,completed,True
5316652,sdv-id-SxQycE,242.21,completed,True
1221019,sdv-id-dAkOcc,89.99,pending,True
15536290,sdv-id-bcyqei,93.84,completed,True
8911258,sdv-id-XTPfif,89.99,pending,True
10280979,sdv-id-sudQxJ,228.17,completed,True
13617660,sdv-id-QgWDDH,89.99,pending,True
13814052,sdv-id-rZiCNc,89.99,pending,True
14735466,sdv-id-ToQYDf,89.99,completed,True
3586632,sdv-id-ryVVSu,120.21,completed,True
4230804,sdv-id-uAtZDZ,89.99,completed,True
12571133,sdv-id-WhEbgS,112.84,completed,True
13697742,sdv-id-SlMZIB,168.36,completed,True
10617429,sdv-id-yETJZD,89.99,pending,True
6783396,sdv-id-KCnKzF,244.41,completed,True
4588626,sdv-id-yMJCij,249.25,completed,True
3578566,sdv-id-AhaSNj,249.98,completed,True
1421706,sdv-id-fMXjGF,107.71,completed,True
1545565,sdv-id-VnFyhB,211.99,completed,True
9459925,sdv-id-DiGdRr,89.99,completed,True
2348763,sdv-id-WYRySb,89.99,completed,True
12866517,sdv-id-XMxaRc,89.99,completed,True
6641006,sdv-id-ezvDeD,102.99,completed,True
3401753,sdv-id-ghWLbr,116.87,pending,True
3088179,sdv-id-wHhzfW,92.03,completed,True
16371290,sdv-id-sKNHnH,216.46,completed,True
2605968,sdv-id-JtuyBq,89.99,completed,True
6104026,sdv-id-YpvdnF,243.51,completed,True
8715420,sdv-id-iCDWmw,89.99,pending,True
1218198,sdv-id-wDzUgL,221.62,completed,True
4712021,sdv-id-JuYqIU,131.46,completed,True
13054715,sdv-id-HkCqQH,89.99,completed,True
4146402,sdv-id-sJqzpa,100.51,completed,True
9452891,sdv-id-SHPKvU,89.99,completed,True
15982120,sdv-id-EaCKwi,89.99,completed,True
940576,sdv-id-mYyYuW,107.49,pending,True
267030,sdv-id-epQhHk,90.96,completed,True
11130769,sdv-id-KQVCgI,127.81,completed,True
